State,ZIP Code,City,County,Type
Iowa,ZIP Code 50648,Jesup,Buchanan,Standard
Iowa,ZIP Code 50649,Kesley,Butler,Standard
Iowa,ZIP Code 50650,Lamont,Buchanan,Standard
Iowa,ZIP Code 50651,La Porte City,Black Hawk,Standard
Iowa,ZIP Code 50652,Lincoln,Tama,P.O. Box
Iowa,ZIP Code 50653,Marble Rock,Floyd,Standard
Iowa,ZIP Code 50654,Masonville,Delaware,Standard
Iowa,ZIP Code 50655,Maynard,Fayette,Standard
Iowa,ZIP Code 50657,Morrison,Grundy,Standard
Iowa,ZIP Code 50658,Nashua,Chickasaw,Standard
Iowa,ZIP Code 50659,New Hampton,Chickasaw,Standard
Iowa,ZIP Code 50660,New Hartford,Butler,Standard
Iowa,ZIP Code 50661,North Washington,Chickasaw,P.O. Box
Iowa,ZIP Code 50662,Oelwein,Fayette,Standard
Iowa,ZIP Code 50664,Oran,Fayette,Standard
Iowa,ZIP Code 50665,Parkersburg,Butler,Standard
Iowa,ZIP Code 50666,Plainfield,Bremer,Standard
Iowa,ZIP Code 50667,Raymond,Black Hawk,Standard
Iowa,ZIP Code 50668,Readlyn,Bremer,Standard
Iowa,ZIP Code 50669,Reinbeck,Grundy,Standard
Iowa,ZIP Code 50670,Shell Rock,Butler,Standard
Iowa,ZIP Code 50671,Stanley,Buchanan,Standard
Iowa,ZIP Code 50672,Steamboat Rock,Hardin,Standard
Iowa,ZIP Code 50673,Stout,Grundy,P.O. Box
Iowa,ZIP Code 50674,Sumner,Bremer,Standard
Iowa,ZIP Code 50675,Traer,Tama,Standard
Iowa,ZIP Code 50676,Tripoli,Bremer,Standard
Iowa,ZIP Code 50677,Waverly,Bremer,Standard
Iowa,ZIP Code 50680,Wellsburg,Grundy,Standard
Iowa,ZIP Code 50681,Westgate,Fayette,Standard
Iowa,ZIP Code 50682,Winthrop,Buchanan,Standard
Iowa,ZIP Code 50701,Waterloo,Black Hawk,Standard
Iowa,ZIP Code 50702,Waterloo,Black Hawk,Standard
Iowa,ZIP Code 50703,Waterloo,Black Hawk,Standard
Iowa,ZIP Code 50704,Waterloo,Black Hawk,P.O. Box
Iowa,ZIP Code 50707,Evansdale,Black Hawk,Standard
Iowa,ZIP Code 50801,Creston,Union,Standard
Iowa,ZIP Code 50830,Afton,Union,Standard
Iowa,ZIP Code 50831,Arispe,Union,P.O. Box
Iowa,ZIP Code 50833,Bedford,Taylor,Standard
