State,ZIP Code,City,County,Type
Georgia,ZIP Code 30291,Union City,Fulton,Standard
Georgia,ZIP Code 30292,Williamson,Pike,Standard
Georgia,ZIP Code 30293,Woodbury,Meriwether,Standard
Georgia,ZIP Code 30294,Ellenwood,Dekalb,Standard
Georgia,ZIP Code 30295,Zebulon,Pike,Standard
Georgia,ZIP Code 30296,Riverdale,Clayton,Standard
Georgia,ZIP Code 30297,Forest Park,Clayton,Standard
Georgia,ZIP Code 30298,Forest Park,Clayton,P.O. Box
Georgia,ZIP Code 30301,Atlanta,Fulton,P.O. Box
Georgia,ZIP Code 30302,Atlanta,Fulton,P.O. Box
Georgia,ZIP Code 30303,Atlanta,Fulton,Standard
Georgia,ZIP Code 30304,Atlanta,Fulton,Standard
Georgia,ZIP Code 30305,Atlanta,Fulton,Standard
Georgia,ZIP Code 30306,Atlanta,Fulton,Standard
Georgia,ZIP Code 30307,Atlanta,Fulton,Standard
Georgia,ZIP Code 30308,Atlanta,Fulton,Standard
Georgia,ZIP Code 30309,Atlanta,Fulton,Standard
Georgia,ZIP Code 30310,Atlanta,Fulton,Standard
Georgia,ZIP Code 30311,Atlanta,Fulton,Standard
Georgia,ZIP Code 30312,Atlanta,Fulton,Standard
Georgia,ZIP Code 30313,Atlanta,Fulton,Standard
Georgia,ZIP Code 30314,Atlanta,Fulton,Standard
Georgia,ZIP Code 30315,Atlanta,Fulton,Standard
Georgia,ZIP Code 30316,Atlanta,Fulton,Standard
Georgia,ZIP Code 30317,Atlanta,Dekalb,Standard
Georgia,ZIP Code 30318,Atlanta,Fulton,Standard
Georgia,ZIP Code 30319,Atlanta,Dekalb,Standard
Georgia,ZIP Code 30320,Atlanta,Fulton,P.O. Box
Georgia,ZIP Code 30321,Atlanta,Fulton,P.O. Box
Georgia,ZIP Code 30322,Atlanta,Dekalb,Unique
Georgia,ZIP Code 30324,Atlanta,Fulton,Standard
Georgia,ZIP Code 30325,Atlanta,Fulton,P.O. Box
Georgia,ZIP Code 30326,Atlanta,Fulton,Standard
Georgia,ZIP Code 30327,Atlanta,Fulton,Standard
Georgia,ZIP Code 30328,Atlanta,Fulton,Standard
Georgia,ZIP Code 30329,Atlanta,Dekalb,Standard
Georgia,ZIP Code 30331,Atlanta,Fulton,Standard
Georgia,ZIP Code 30332,Atlanta,Fulton,Unique
Georgia,ZIP Code 30333,Atlanta,Dekalb,P.O. Box
Georgia,ZIP Code 30334,Atlanta,Fulton,Standard
Georgia,ZIP Code 30336,Atlanta,Fulton,Standard
Georgia,ZIP Code 30337,Atlanta,Fulton,Standard
Georgia,ZIP Code 30338,Atlanta,Dekalb,Standard
Georgia,ZIP Code 30339,Atlanta,Cobb,Standard
Georgia,ZIP Code 30340,Atlanta,Dekalb,Standard
Georgia,ZIP Code 30341,Atlanta,Dekalb,Standard
Georgia,ZIP Code 30342,Atlanta,Fulton,Standard
Georgia,ZIP Code 30343,Atlanta,Fulton,P.O. Box
Georgia,ZIP Code 30344,Atlanta,Fulton,Standard
Georgia,ZIP Code 30345,Atlanta,Dekalb,Standard
Georgia,ZIP Code 30346,Atlanta,Dekalb,Standard
Georgia,ZIP Code 30348,Atlanta,Fulton,P.O. Box
Georgia,ZIP Code 30349,Atlanta,Fulton,Standard
Georgia,ZIP Code 30350,Atlanta,Fulton,Standard
Georgia,ZIP Code 30353,Atlanta,Fulton,P.O. Box
Georgia,ZIP Code 30354,Atlanta,Fulton,Standard
Georgia,ZIP Code 30355,Atlanta,Fulton,P.O. Box
Georgia,ZIP Code 30356,Atlanta,Dekalb,P.O. Box
Georgia,ZIP Code 30357,Atlanta,Fulton,P.O. Box
Georgia,ZIP Code 30358,Atlanta,Fulton,P.O. Box
Georgia,ZIP Code 30359,Atlanta,Dekalb,P.O. Box
Georgia,ZIP Code 30360,Atlanta,Dekalb,Standard
Georgia,ZIP Code 30361,Atlanta,Fulton,Standard
Georgia,ZIP Code 30362,Atlanta,Dekalb,P.O. Box
Georgia,ZIP Code 30363,Atlanta,Fulton,Standard
Georgia,ZIP Code 30364,Atlanta,Fulton,P.O. Box
Georgia,ZIP Code 30366,Atlanta,Dekalb,P.O. Box
Georgia,ZIP Code 30368,Atlanta,Fulton,Unique
Georgia,ZIP Code 30369,Atlanta,Fulton,Standard
Georgia,ZIP Code 30370,Atlanta,Fulton,P.O. Box
Georgia,ZIP Code 30371,Atlanta,Fulton,P.O. Box
Georgia,ZIP Code 30374,Atlanta,Fulton,P.O. Box
Georgia,ZIP Code 30375,Atlanta,Fulton,Unique
Georgia,ZIP Code 30377,Atlanta,Fulton,P.O. Box
Georgia,ZIP Code 30378,Atlanta,Fulton,P.O. Box
Georgia,ZIP Code 30380,Atlanta,Fulton,Unique
Georgia,ZIP Code 30384,Atlanta,Fulton,Unique
Georgia,ZIP Code 30385,Atlanta,Fulton,Unique
Georgia,ZIP Code 30388,Atlanta,Fulton,Unique
