State,ZIP Code,City,County,Type
North Dakota,ZIP Code 58372,Sarles,Cavalier,Standard
North Dakota,ZIP Code 58374,Sheyenne,Eddy,Standard
North Dakota,ZIP Code 58377,Starkweather,Ramsey,Standard
North Dakota,ZIP Code 58379,Tokio,Benson,P.O. Box
North Dakota,ZIP Code 58380,Tolna,Nelson,Standard
North Dakota,ZIP Code 58381,Warwick,Benson,Standard
North Dakota,ZIP Code 58382,Webster,Ramsey,Standard
North Dakota,ZIP Code 58384,Willow City,Bottineau,Standard
North Dakota,ZIP Code 58385,Wolford,Pierce,Standard
North Dakota,ZIP Code 58386,York,Benson,Standard
North Dakota,ZIP Code 58401,Jamestown,Stutsman,Standard
North Dakota,ZIP Code 58402,Jamestown,Stutsman,P.O. Box
North Dakota,ZIP Code 58405,Jamestown,Stutsman,Unique
North Dakota,ZIP Code 58413,Ashley,Mcintosh,Standard
North Dakota,ZIP Code 58415,Berlin,Lamoure,Standard
North Dakota,ZIP Code 58416,Binford,Griggs,Standard
North Dakota,ZIP Code 58418,Bowdon,Wells,Standard
North Dakota,ZIP Code 58420,Buchanan,Stutsman,Standard
North Dakota,ZIP Code 58421,Carrington,Foster,Standard
North Dakota,ZIP Code 58422,Cathay,Wells,Standard
North Dakota,ZIP Code 58423,Chaseley,Wells,Standard
North Dakota,ZIP Code 58424,Cleveland,Stutsman,Standard
North Dakota,ZIP Code 58425,Cooperstown,Griggs,Standard
North Dakota,ZIP Code 58426,Courtenay,Stutsman,Standard
North Dakota,ZIP Code 58428,Dawson,Kidder,Standard
North Dakota,ZIP Code 58429,Dazey,Barnes,Standard
North Dakota,ZIP Code 58430,Denhoff,Sheridan,Standard
North Dakota,ZIP Code 58431,Dickey,Lamoure,Standard
North Dakota,ZIP Code 58433,Edgeley,Lamoure,Standard
North Dakota,ZIP Code 58436,Ellendale,Dickey,Standard
North Dakota,ZIP Code 58438,Fessenden,Wells,Standard
North Dakota,ZIP Code 58439,Forbes,Dickey,Standard
North Dakota,ZIP Code 58440,Fredonia,Logan,Standard
North Dakota,ZIP Code 58441,Fullerton,Dickey,Standard
North Dakota,ZIP Code 58442,Gackle,Logan,Standard
North Dakota,ZIP Code 58443,Glenfield,Foster,Standard
North Dakota,ZIP Code 58444,Goodrich,Sheridan,Standard
North Dakota,ZIP Code 58445,Grace City,Foster,Standard
North Dakota,ZIP Code 58448,Hannaford,Griggs,Standard
North Dakota,ZIP Code 58451,Hurdsfield,Wells,Standard
North Dakota,ZIP Code 58452,Jessie,Griggs,Standard
North Dakota,ZIP Code 58454,Jud,Lamoure,Standard
North Dakota,ZIP Code 58455,Kensal,Stutsman,Standard
North Dakota,ZIP Code 58456,Kulm,Lamoure,Standard
North Dakota,ZIP Code 58458,Lamoure,Lamoure,Standard
North Dakota,ZIP Code 58460,Lehr,Mcintosh,Standard
North Dakota,ZIP Code 58461,Litchville,Barnes,Standard
North Dakota,ZIP Code 58463,Mcclusky,Sheridan,Standard
North Dakota,ZIP Code 58464,McHenry,Foster,Standard
North Dakota,ZIP Code 58466,Marion,Lamoure,Standard
North Dakota,ZIP Code 58467,Medina,Stutsman,Standard
North Dakota,ZIP Code 58472,Montpelier,Stutsman,Standard
North Dakota,ZIP Code 58474,Oakes,Dickey,Standard
