State,ZIP Code,City,County,Type
Illinois,ZIP Code 60451,New Lenox,Will,Standard
Illinois,ZIP Code 60452,Oak Forest,Cook,Standard
Illinois,ZIP Code 60453,Oak Lawn,Cook,Standard
Illinois,ZIP Code 60454,Oak Lawn,Cook,P.O. Box
Illinois,ZIP Code 60455,Bridgeview,Cook,Standard
Illinois,ZIP Code 60456,Hometown,Cook,Standard
Illinois,ZIP Code 60457,Hickory Hills,Cook,Standard
Illinois,ZIP Code 60458,Justice,Cook,Standard
Illinois,ZIP Code 60459,Burbank,Cook,Standard
Illinois,ZIP Code 60460,Odell,Livingston,Standard
Illinois,ZIP Code 60461,Olympia Fields,Cook,Standard
Illinois,ZIP Code 60462,Orland Park,Cook,Standard
Illinois,ZIP Code 60463,Palos Heights,Cook,Standard
Illinois,ZIP Code 60464,Palos Park,Cook,Standard
Illinois,ZIP Code 60465,Palos Hills,Cook,Standard
Illinois,ZIP Code 60466,Park Forest,Cook,Standard
Illinois,ZIP Code 60467,Orland Park,Cook,Standard
Illinois,ZIP Code 60468,Peotone,Will,Standard
Illinois,ZIP Code 60469,Posen,Cook,Standard
Illinois,ZIP Code 60470,Ransom,La Salle,Standard
Illinois,ZIP Code 60471,Richton Park,Cook,Standard
Illinois,ZIP Code 60472,Robbins,Cook,Standard
Illinois,ZIP Code 60473,South Holland,Cook,Standard
Illinois,ZIP Code 60474,South Wilmington,Grundy,P.O. Box
Illinois,ZIP Code 60475,Steger,Cook,Standard
Illinois,ZIP Code 60476,Thornton,Cook,Standard
Illinois,ZIP Code 60477,Tinley Park,Cook,Standard
Illinois,ZIP Code 60478,Country Club Hills,Cook,Standard
Illinois,ZIP Code 60479,Verona,Grundy,Standard
Illinois,ZIP Code 60480,Willow Springs,Cook,Standard
Illinois,ZIP Code 60481,Wilmington,Will,Standard
Illinois,ZIP Code 60482,Worth,Cook,Standard
Illinois,ZIP Code 60484,University Park,Will,Standard
Illinois,ZIP Code 60487,Tinley Park,Cook,Standard
Illinois,ZIP Code 60490,Bolingbrook,Will,Standard
Illinois,ZIP Code 60491,Homer Glen,Will,Standard
Illinois,ZIP Code 60499,Bedford Park,Cook,P.O. Box
Illinois,ZIP Code 60501,Summit Argo,Cook,Standard
Illinois,ZIP Code 60502,Aurora,Dupage,Standard
Illinois,ZIP Code 60503,Aurora,Will,Standard
Illinois,ZIP Code 60504,Aurora,Dupage,Standard
Illinois,ZIP Code 60505,Aurora,Kane,Standard
Illinois,ZIP Code 60506,Aurora,Kane,Standard
Illinois,ZIP Code 60507,Aurora,Kane,P.O. Box
Illinois,ZIP Code 60510,Batavia,Kane,Standard
Illinois,ZIP Code 60511,Big Rock,Kane,Standard
Illinois,ZIP Code 60512,Bristol,Kendall,Standard
Illinois,ZIP Code 60513,Brookfield,Cook,Standard
Illinois,ZIP Code 60514,Clarendon Hills,Dupage,Standard
Illinois,ZIP Code 60515,Downers Grove,Dupage,Standard
Illinois,ZIP Code 60516,Downers Grove,Dupage,Standard
Illinois,ZIP Code 60517,Woodridge,Dupage,Standard
Illinois,ZIP Code 60518,Earlville,La Salle,Standard
Illinois,ZIP Code 60519,Eola,Dupage,P.O. Box
Illinois,ZIP Code 60520,Hinckley,Dekalb,Standard
Illinois,ZIP Code 60521,Hinsdale,Dupage,Standard
Illinois,ZIP Code 60522,Hinsdale,Dupage,P.O. Box
Illinois,ZIP Code 60523,Oak Brook,Dupage,Standard
Illinois,ZIP Code 60525,La Grange,Cook,Standard
Illinois,ZIP Code 60526,La Grange Park,Cook,Standard
Illinois,ZIP Code 60527,Willowbrook,Dupage,Standard
Illinois,ZIP Code 60530,Lee,Lee,Standard
Illinois,ZIP Code 60531,Leland,La Salle,Standard
Illinois,ZIP Code 60532,Lisle,Dupage,Standard
Illinois,ZIP Code 60534,Lyons,Cook,Standard
Illinois,ZIP Code 60536,Millbrook,Kendall,P.O. Box
Illinois,ZIP Code 60537,Millington,Kendall,P.O. Box
Illinois,ZIP Code 60538,Montgomery,Kendall,Standard
Illinois,ZIP Code 60539,Mooseheart,Kane,Standard
Illinois,ZIP Code 60540,Naperville,Dupage,Standard
Illinois,ZIP Code 60541,Newark,Kendall,Standard
Illinois,ZIP Code 60542,North Aurora,Kane,Standard
Illinois,ZIP Code 60543,Oswego,Kendall,Standard
Illinois,ZIP Code 60544,Plainfield,Will,Standard
Illinois,ZIP Code 60545,Plano,Kendall,Standard
Illinois,ZIP Code 60546,Riverside,Cook,Standard
Illinois,ZIP Code 60548,Sandwich,Dekalb,Standard
Illinois,ZIP Code 60549,Serena,La Salle,Standard
Illinois,ZIP Code 60550,Shabbona,Dekalb,Standard
Illinois,ZIP Code 60551,Sheridan,La Salle,Standard
Illinois,ZIP Code 60552,Somonauk,Dekalb,Standard
Illinois,ZIP Code 60553,Steward,Lee,Standard
Illinois,ZIP Code 60554,Sugar Grove,Kane,Standard
Illinois,ZIP Code 60555,Warrenville,Dupage,Standard
Illinois,ZIP Code 60556,Waterman,Dekalb,Standard
Illinois,ZIP Code 60557,Wedron,La Salle,P.O. Box
Illinois,ZIP Code 60558,Western Springs,Cook,Standard
Illinois,ZIP Code 60559,Westmont,Dupage,Standard
Illinois,ZIP Code 60560,Yorkville,Kendall,Standard
Illinois,ZIP Code 60561,Darien,Dupage,Standard
Illinois,ZIP Code 60563,Naperville,Dupage,Standard
Illinois,ZIP Code 60564,Naperville,Will,Standard
Illinois,ZIP Code 60565,Naperville,Dupage,Standard
Illinois,ZIP Code 60566,Naperville,Dupage,P.O. Box
Illinois,ZIP Code 60567,Naperville,Dupage,P.O. Box
Illinois,ZIP Code 60568,Aurora,Kane,Unique
Illinois,ZIP Code 60569,Aurora,Dupage,Unique
Illinois,ZIP Code 60572,Aurora,Dupage,Unique
Illinois,ZIP Code 60585,Plainfield,Will,Standard
Illinois,ZIP Code 60586,Plainfield,Will,Standard
Illinois,ZIP Code 60598,Aurora,Dupage,P.O. Box
Illinois,ZIP Code 60599,Fox Valley,Dupage,Standard
Illinois,ZIP Code 60601,Chicago,Cook,Standard
Illinois,ZIP Code 60602,Chicago,Cook,Standard
Illinois,ZIP Code 60603,Chicago,Cook,Standard
Illinois,ZIP Code 60604,Chicago,Cook,Standard
Illinois,ZIP Code 60605,Chicago,Cook,Standard
Illinois,ZIP Code 60606,Chicago,Cook,Standard
Illinois,ZIP Code 60607,Chicago,Cook,Standard
Illinois,ZIP Code 60608,Chicago,Cook,Standard
Illinois,ZIP Code 60609,Chicago,Cook,Standard
Illinois,ZIP Code 60610,Chicago,Cook,Standard
Illinois,ZIP Code 60611,Chicago,Cook,Standard
Illinois,ZIP Code 60612,Chicago,Cook,Standard
Illinois,ZIP Code 60613,Chicago,Cook,Standard
Illinois,ZIP Code 60614,Chicago,Cook,Standard
Illinois,ZIP Code 60615,Chicago,Cook,Standard
Illinois,ZIP Code 60616,Chicago,Cook,Standard
Illinois,ZIP Code 60617,Chicago,Cook,Standard
Illinois,ZIP Code 60618,Chicago,Cook,Standard
Illinois,ZIP Code 60619,Chicago,Cook,Standard
Illinois,ZIP Code 60620,Chicago,Cook,Standard
Illinois,ZIP Code 60621,Chicago,Cook,Standard
Illinois,ZIP Code 60622,Chicago,Cook,Standard
Illinois,ZIP Code 60623,Chicago,Cook,Standard
Illinois,ZIP Code 60624,Chicago,Cook,Standard
Illinois,ZIP Code 60625,Chicago,Cook,Standard
Illinois,ZIP Code 60626,Chicago,Cook,Standard
Illinois,ZIP Code 60628,Chicago,Cook,Standard
Illinois,ZIP Code 60629,Chicago,Cook,Standard
Illinois,ZIP Code 60630,Chicago,Cook,Standard
Illinois,ZIP Code 60631,Chicago,Cook,Standard
Illinois,ZIP Code 60632,Chicago,Cook,Standard
Illinois,ZIP Code 60633,Chicago,Cook,Standard
Illinois,ZIP Code 60634,Chicago,Cook,Standard
Illinois,ZIP Code 60636,Chicago,Cook,Standard
Illinois,ZIP Code 60637,Chicago,Cook,Standard
Illinois,ZIP Code 60638,Chicago,Cook,Standard
Illinois,ZIP Code 60639,Chicago,Cook,Standard
Illinois,ZIP Code 60640,Chicago,Cook,Standard
Illinois,ZIP Code 60641,Chicago,Cook,Standard
Illinois,ZIP Code 60642,Chicago,Cook,Standard
Illinois,ZIP Code 60643,Chicago,Cook,Standard
Illinois,ZIP Code 60644,Chicago,Cook,Standard
Illinois,ZIP Code 60645,Chicago,Cook,Standard
Illinois,ZIP Code 60646,Chicago,Cook,Standard
Illinois,ZIP Code 60647,Chicago,Cook,Standard
Illinois,ZIP Code 60649,Chicago,Cook,Standard
Illinois,ZIP Code 60651,Chicago,Cook,Standard
Illinois,ZIP Code 60652,Chicago,Cook,Standard
Illinois,ZIP Code 60653,Chicago,Cook,Standard
Illinois,ZIP Code 60654,Chicago,Cook,Standard
Illinois,ZIP Code 60655,Chicago,Cook,Standard
Illinois,ZIP Code 60656,Chicago,Cook,Standard
Illinois,ZIP Code 60657,Chicago,Cook,Standard
Illinois,ZIP Code 60659,Chicago,Cook,Standard
Illinois,ZIP Code 60660,Chicago,Cook,Standard
Illinois,ZIP Code 60661,Chicago,Cook,Standard
Illinois,ZIP Code 60664,Chicago,Cook,P.O. Box
Illinois,ZIP Code 60666,Chicago,Cook,P.O. Box
Illinois,ZIP Code 60668,Chicago,Cook,Unique
Illinois,ZIP Code 60669,Chicago,Cook,Unique
Illinois,ZIP Code 60670,Chicago,Cook,Unique
Illinois,ZIP Code 60673,Chicago,Cook,Unique
Illinois,ZIP Code 60674,Chicago,Cook,Unique
Illinois,ZIP Code 60675,Chicago,Cook,Unique
Illinois,ZIP Code 60677,Chicago,Cook,Unique
Illinois,ZIP Code 60678,Chicago,Cook,Unique
Illinois,ZIP Code 60680,Chicago,Cook,P.O. Box
Illinois,ZIP Code 60681,Chicago,Cook,P.O. Box
Illinois,ZIP Code 60682,Chicago,Cook,Unique
Illinois,ZIP Code 60684,Chicago,Cook,Unique
Illinois,ZIP Code 60685,Chicago,Cook,Unique
Illinois,ZIP Code 60686,Chicago,Cook,Unique
Illinois,ZIP Code 60687,Chicago,Cook,Unique
Illinois,ZIP Code 60688,Chicago,Cook,Unique
Illinois,ZIP Code 60689,Chicago,Cook,Unique
Illinois,ZIP Code 60690,Chicago,Cook,P.O. Box
Illinois,ZIP Code 60691,Chicago,Cook,P.O. Box
Illinois,ZIP Code 60693,Chicago,Cook,Unique
Illinois,ZIP Code 60694,Chicago,Cook,Unique
Illinois,ZIP Code 60695,Chicago,Cook,Unique
Illinois,ZIP Code 60696,Chicago,Cook,Unique
Illinois,ZIP Code 60697,Chicago,Cook,Unique
Illinois,ZIP Code 60699,Chicago,Cook,Standard
Illinois,ZIP Code 60701,Chicago,Cook,Standard
Illinois,ZIP Code 60706,Harwood Heights,Cook,Standard
Illinois,ZIP Code 60707,Elmwood Park,Cook,Standard
Illinois,ZIP Code 60712,Lincolnwood,Cook,Standard
Illinois,ZIP Code 60714,Niles,Cook,Standard
Illinois,ZIP Code 60803,Alsip,Cook,Standard
Illinois,ZIP Code 60804,Cicero,Cook,Standard
Illinois,ZIP Code 60805,Evergreen Park,Cook,Standard
Illinois,ZIP Code 60827,Riverdale,Cook,Standard
Illinois,ZIP Code 60901,Kankakee,Kankakee,Standard
Illinois,ZIP Code 60910,Aroma Park,Kankakee,P.O. Box
Illinois,ZIP Code 60911,Ashkum,Iroquois,Standard
Illinois,ZIP Code 60912,Beaverville,Iroquois,Standard
Illinois,ZIP Code 60913,Bonfield,Kankakee,Standard
Illinois,ZIP Code 60914,Bourbonnais,Kankakee,Standard
Illinois,ZIP Code 60915,Bradley,Kankakee,Standard
Illinois,ZIP Code 60917,Buckingham,Kankakee,Standard
Illinois,ZIP Code 60918,Buckley,Iroquois,Standard
Illinois,ZIP Code 60919,Cabery,Ford,Standard
Illinois,ZIP Code 60920,Campus,Livingston,P.O. Box
Illinois,ZIP Code 60921,Chatsworth,Livingston,Standard
Illinois,ZIP Code 60922,Chebanse,Iroquois,Standard
Illinois,ZIP Code 60924,Cissna Park,Iroquois,Standard
Illinois,ZIP Code 60926,Claytonville,Iroquois,P.O. Box
Illinois,ZIP Code 60927,Clifton,Iroquois,Standard
Illinois,ZIP Code 60928,Crescent City,Iroquois,Standard
Illinois,ZIP Code 60929,Cullom,Livingston,Standard
Illinois,ZIP Code 60930,Danforth,Iroquois,Standard
Illinois,ZIP Code 60931,Donovan,Iroquois,Standard
Illinois,ZIP Code 60932,East Lynn,Vermilion,P.O. Box
Illinois,ZIP Code 60933,Elliott,Ford,P.O. Box
Illinois,ZIP Code 60934,Emington,Livingston,Standard
Illinois,ZIP Code 60935,Essex,Kankakee,Standard
Illinois,ZIP Code 60936,Gibson City,Ford,Standard
Illinois,ZIP Code 60938,Gilman,Iroquois,Standard
Illinois,ZIP Code 60939,Goodwine,Iroquois,P.O. Box
Illinois,ZIP Code 60940,Grant Park,Kankakee,Standard
Illinois,ZIP Code 60941,Herscher,Kankakee,Standard
Illinois,ZIP Code 60942,Hoopeston,Vermilion,Standard
Illinois,ZIP Code 60944,Hopkins Park,Kankakee,P.O. Box
Illinois,ZIP Code 60945,Iroquois,Iroquois,P.O. Box
Illinois,ZIP Code 60946,Kempton,Ford,Standard
Illinois,ZIP Code 60948,Loda,Iroquois,Standard
Illinois,ZIP Code 60949,Ludlow,Champaign,Standard
Illinois,ZIP Code 60950,Manteno,Kankakee,Standard
Illinois,ZIP Code 60951,Martinton,Iroquois,Standard
Illinois,ZIP Code 60952,Melvin,Ford,Standard
Illinois,ZIP Code 60953,Milford,Iroquois,Standard
Illinois,ZIP Code 60954,Momence,Kankakee,Standard
Illinois,ZIP Code 60955,Onarga,Iroquois,Standard
Illinois,ZIP Code 60956,Papineau,Iroquois,P.O. Box
Illinois,ZIP Code 60957,Paxton,Ford,Standard
Illinois,ZIP Code 60958,Pembroke Township,Kankakee,Standard
Illinois,ZIP Code 60959,Piper City,Ford,Standard
Illinois,ZIP Code 60960,Rankin,Vermilion,Standard
Illinois,ZIP Code 60961,Reddick,Kankakee,Standard
Illinois,ZIP Code 60962,Roberts,Ford,Standard
Illinois,ZIP Code 60963,Rossville,Vermilion,Standard
Illinois,ZIP Code 60964,Saint Anne,Kankakee,Standard
Illinois,ZIP Code 60966,Sheldon,Iroquois,Standard
