State,ZIP Code,City,County,Type
Oregon,ZIP Code 97756,Redmond,Deschutes,Standard
Oregon,ZIP Code 97758,Riley,Harney,Standard
Oregon,ZIP Code 97759,Sisters,Deschutes,Standard
Oregon,ZIP Code 97760,Terrebonne,Jefferson,Standard
Oregon,ZIP Code 97761,Warm Springs,Jefferson,P.O. Box
Oregon,ZIP Code 97801,Pendleton,Umatilla,Standard
Oregon,ZIP Code 97810,Adams,Umatilla,Standard
Oregon,ZIP Code 97812,Arlington,Gilliam,Standard
Oregon,ZIP Code 97813,Athena,Umatilla,Standard
Oregon,ZIP Code 97814,Baker City,Baker,Standard
Oregon,ZIP Code 97817,Bates,Grant,Standard
Oregon,ZIP Code 97818,Boardman,Morrow,Standard
Oregon,ZIP Code 97819,Bridgeport,Baker,Standard
Oregon,ZIP Code 97820,Canyon City,Grant,Standard
Oregon,ZIP Code 97823,Condon,Gilliam,Standard
Oregon,ZIP Code 97824,Cove,Union,Standard
Oregon,ZIP Code 97825,Dayville,Grant,Standard
Oregon,ZIP Code 97826,Echo,Umatilla,Standard
Oregon,ZIP Code 97827,Elgin,Union,Standard
Oregon,ZIP Code 97828,Enterprise,Wallowa,Standard
Oregon,ZIP Code 97830,Fossil,Wheeler,Standard
Oregon,ZIP Code 97833,Haines,Baker,Standard
Oregon,ZIP Code 97834,Halfway,Baker,Standard
Oregon,ZIP Code 97835,Helix,Umatilla,Standard
Oregon,ZIP Code 97836,Heppner,Morrow,Standard
Oregon,ZIP Code 97837,Hereford,Baker,Standard
Oregon,ZIP Code 97838,Hermiston,Umatilla,Standard
Oregon,ZIP Code 97839,Lexington,Morrow,Standard
Oregon,ZIP Code 97840,Oxbow,Baker,Standard
Oregon,ZIP Code 97841,Imbler,Union,Standard
Oregon,ZIP Code 97842,Imnaha,Wallowa,Standard
Oregon,ZIP Code 97843,Ione,Morrow,Standard
Oregon,ZIP Code 97844,Irrigon,Morrow,Standard
Oregon,ZIP Code 97845,John Day,Grant,Standard
Oregon,ZIP Code 97846,Joseph,Wallowa,Standard
Oregon,ZIP Code 97848,Kimberly,Grant,Standard
Oregon,ZIP Code 97850,La Grande,Union,Standard
Oregon,ZIP Code 97856,Long Creek,Grant,Standard
Oregon,ZIP Code 97857,Lostine,Wallowa,Standard
Oregon,ZIP Code 97859,Meacham,Umatilla,P.O. Box
Oregon,ZIP Code 97861,Mikkalo,Gilliam,Standard
Oregon,ZIP Code 97862,Milton Freewater,Umatilla,Standard
Oregon,ZIP Code 97864,Monument,Grant,Standard
Oregon,ZIP Code 97865,Mount Vernon,Grant,Standard
Oregon,ZIP Code 97867,North Powder,Union,Standard
Oregon,ZIP Code 97868,Pilot Rock,Umatilla,Standard
Oregon,ZIP Code 97869,Prairie City,Grant,Standard
Oregon,ZIP Code 97870,Richland,Baker,Standard
Oregon,ZIP Code 97873,Seneca,Grant,Standard
Oregon,ZIP Code 97874,Spray,Wheeler,Standard
Oregon,ZIP Code 97875,Stanfield,Umatilla,Standard
Oregon,ZIP Code 97876,Summerville,Union,Standard
Oregon,ZIP Code 97877,Sumpter,Baker,Standard
Oregon,ZIP Code 97880,Ukiah,Umatilla,P.O. Box
Oregon,ZIP Code 97882,Umatilla,Umatilla,Standard
Oregon,ZIP Code 97883,Union,Union,Standard
Oregon,ZIP Code 97884,Unity,Baker,Standard
Oregon,ZIP Code 97885,Wallowa,Wallowa,Standard
Oregon,ZIP Code 97886,Weston,Umatilla,Standard
Oregon,ZIP Code 97901,Adrian,Malheur,Standard
Oregon,ZIP Code 97902,Arock,Malheur,P.O. Box
Oregon,ZIP Code 97903,Brogan,Malheur,Standard
Oregon,ZIP Code 97904,Drewsey,Harney,Standard
