ZIP Code,City,County,Type
ZIP Code 66734,Farlington,Crawford,Standard
ZIP Code 66735,Franklin,Crawford,Standard
ZIP Code 66736,Fredonia,Wilson,Standard
ZIP Code 66738,Fulton,Bourbon,Standard
ZIP Code 66739,Galena,Cherokee,Standard
ZIP Code 66740,Galesburg,Neosho,Standard
ZIP Code 66741,Garland,Bourbon,Standard
ZIP Code 66742,Gas,Allen,P.O. Box
ZIP Code 66743,Girard,Crawford,Standard
ZIP Code 66746,Hepler,Crawford,Standard
ZIP Code 66748,Humboldt,Allen,Standard
ZIP Code 66749,Iola,Allen,Standard
ZIP Code 66751,La Harpe,Allen,Standard
ZIP Code 66753,Mc Cune,Crawford,Standard
ZIP Code 66754,Mapleton,Bourbon,Standard
ZIP Code 66755,Moran,Allen,Standard
ZIP Code 66756,Mulberry,Crawford,Standard
ZIP Code 66757,Neodesha,Wilson,Standard
ZIP Code 66758,Neosho Falls,Coffey,Standard
ZIP Code 66760,Opolis,Crawford,P.O. Box
ZIP Code 66761,Piqua,Woodson,Standard
ZIP Code 66762,Pittsburg,Crawford,Standard
ZIP Code 66763,Frontenac,Crawford,Standard
ZIP Code 66767,Prescott,Linn,Standard
ZIP Code 66769,Redfield,Bourbon,Standard
ZIP Code 66770,Riverton,Cherokee,Standard
ZIP Code 66771,Saint Paul,Neosho,Standard
ZIP Code 66772,Savonburg,Allen,Standard
ZIP Code 66773,Scammon,Cherokee,Standard
ZIP Code 66775,Stark,Neosho,Standard
ZIP Code 66776,Thayer,Neosho,Standard
ZIP Code 66777,Toronto,Woodson,Standard
ZIP Code 66778,Treece,Cherokee,Standard
ZIP Code 66779,Uniontown,Bourbon,Standard
ZIP Code 66780,Walnut,Crawford,Standard
ZIP Code 66781,Weir,Cherokee,Standard
ZIP Code 66782,West Mineral,Cherokee,P.O. Box
ZIP Code 66783,Yates Center,Woodson,Standard
ZIP Code 66801,Emporia,Lyon,Standard
ZIP Code 66830,Admire,Lyon,Standard
ZIP Code 66833,Allen,Lyon,Standard
ZIP Code 66834,Alta Vista,Wabaunsee,Standard
ZIP Code 66835,Americus,Lyon,Standard
ZIP Code 66838,Burdick,Morris,Standard
ZIP Code 66839,Burlington,Coffey,Standard
ZIP Code 66840,Burns,Marion,Standard
ZIP Code 66842,Cassoday,Butler,Standard
ZIP Code 66843,Cedar Point,Chase,Standard
ZIP Code 66845,Cottonwood Falls,Chase,Standard
ZIP Code 66846,Council Grove,Morris,Standard
ZIP Code 66849,Dwight,Morris,Standard
ZIP Code 66850,Elmdale,Chase,Standard
ZIP Code 66851,Florence,Marion,Standard
ZIP Code 66852,Gridley,Coffey,Standard
ZIP Code 66853,Hamilton,Greenwood,Standard
ZIP Code 66854,Hartford,Lyon,Standard
ZIP Code 66855,Lamont,Greenwood,Standard
ZIP Code 66856,Lebo,Coffey,Standard
ZIP Code 66857,Le Roy,Coffey,Standard
ZIP Code 66858,Lincolnville,Marion,Standard
ZIP Code 66859,Lost Springs,Marion,Standard
ZIP Code 66860,Madison,Greenwood,Standard
ZIP Code 66861,Marion,Marion,Standard
ZIP Code 66862,Matfield Green,Chase,Standard
ZIP Code 66863,Neal,Greenwood,P.O. Box
ZIP Code 66864,Neosho Rapids,Lyon,Standard
ZIP Code 66865,Olpe,Lyon,Standard
ZIP Code 66866,Peabody,Marion,Standard
ZIP Code 66868,Reading,Lyon,Standard
ZIP Code 66869,Strong City,Chase,Standard
ZIP Code 66870,Virgil,Greenwood,Standard
ZIP Code 66871,Waverly,Coffey,Standard
ZIP Code 66872,White City,Morris,Standard
ZIP Code 66873,Wilsey,Morris,Standard
ZIP Code 66901,Concordia,Cloud,Standard
ZIP Code 66930,Agenda,Republic,Standard
ZIP Code 66932,Athol,Smith,Standard
ZIP Code 66933,Barnes,Washington,Standard
ZIP Code 66935,Belleville,Republic,Standard
ZIP Code 66936,Burr Oak,Jewell,Standard
ZIP Code 66937,Clifton,Washington,Standard
ZIP Code 66938,Clyde,Cloud,Standard
ZIP Code 66939,Courtland,Republic,Standard
