ZIP CODE,City,County,Type
ZIP Code 46750,Huntington,Huntington,Standard
ZIP Code 46755,Kendallville,Noble,Standard
ZIP Code 46759,Keystone,Wells,Standard
ZIP Code 46760,Kimmell,Noble,Standard
ZIP Code 46761,Lagrange,Lagrange,Standard
ZIP Code 46763,Laotto,Noble,Standard
ZIP Code 46764,Larwill,Whitley,Standard
ZIP Code 46765,Leo,Allen,Standard
ZIP Code 46766,Liberty Center,Wells,Standard
ZIP Code 46767,Ligonier,Noble,Standard
ZIP Code 46769,Berne,Adams,P.O. Box
ZIP Code 46769,Linn Grove,Adams,P.O. Box
ZIP Code 46770,Markle,Wells,Standard
ZIP Code 46771,Mongo,Lagrange,P.O. Box
ZIP Code 46772,Monroe,Adams,Standard
ZIP Code 46773,Monroeville,Allen,Standard
ZIP Code 46774,New Haven,Allen,Standard
ZIP Code 46776,Orland,Steuben,Standard
ZIP Code 46777,Ossian,Wells,Standard
ZIP Code 46778,Petroleum,Wells,P.O. Box
ZIP Code 46779,Pleasant Lake,Steuben,Standard
ZIP Code 46780,Pleasant Mills,Adams,P.O. Box
ZIP Code 46781,Poneto,Wells,Standard
ZIP Code 46782,Preble,Adams,P.O. Box
ZIP Code 46783,Roanoke,Huntington,Standard
ZIP Code 46784,Rome City,Noble,Standard
ZIP Code 46785,Saint Joe,Dekalb,Standard
ZIP Code 46786,South Milford,Lagrange,P.O. Box
ZIP Code 46787,South Whitley,Whitley,Standard
ZIP Code 46788,Spencerville,Allen,Standard
ZIP Code 46789,Stroh,Lagrange,P.O. Box
ZIP Code 46791,Uniondale,Wells,Standard
ZIP Code 46792,Warren,Huntington,Standard
ZIP Code 46793,Waterloo,Dekalb,Standard
ZIP Code 46794,Wawaka,Noble,Standard
ZIP Code 46795,Wolcottville,Lagrange,Standard
ZIP Code 46796,Wolflake,Noble,P.O. Box
ZIP Code 46797,Woodburn,Allen,Standard
ZIP Code 46798,Yoder,Allen,Standard
ZIP Code 46799,Zanesville,Allen,P.O. Box
ZIP Code 46801,Fort Wayne,Allen,P.O. Box
ZIP Code 46802,Fort Wayne,Allen,Standard
ZIP Code 46803,Fort Wayne,Allen,Standard
ZIP Code 46804,Fort Wayne,Allen,Standard
ZIP Code 46805,Fort Wayne,Allen,Standard
ZIP Code 46806,Fort Wayne,Allen,Standard
ZIP Code 46807,Fort Wayne,Allen,Standard
ZIP Code 46808,Fort Wayne,Allen,Standard
ZIP Code 46809,Fort Wayne,Allen,Standard
ZIP Code 46814,Fort Wayne,Allen,Standard
ZIP Code 46815,Fort Wayne,Allen,Standard
ZIP Code 46816,Fort Wayne,Allen,Standard
ZIP Code 46818,Fort Wayne,Allen,Standard
ZIP Code 46819,Fort Wayne,Allen,Standard
ZIP Code 46825,Fort Wayne,Allen,Standard
ZIP Code 46835,Fort Wayne,Allen,Standard
ZIP Code 46845,Fort Wayne,Allen,Standard
ZIP Code 46850,Fort Wayne,Allen,P.O. Box
ZIP Code 46851,Fort Wayne,Allen,P.O. Box
ZIP Code 46852,Fort Wayne,Allen,P.O. Box
ZIP Code 46853,Fort Wayne,Allen,P.O. Box
ZIP Code 46854,Fort Wayne,Allen,P.O. Box
ZIP Code 46855,Fort Wayne,Allen,P.O. Box
ZIP Code 46856,Fort Wayne,Allen,P.O. Box
ZIP Code 46857,Fort Wayne,Allen,P.O. Box
ZIP Code 46858,Fort Wayne,Allen,P.O. Box
ZIP Code 46859,Fort Wayne,Allen,P.O. Box
ZIP Code 46860,Fort Wayne,Allen,P.O. Box
ZIP Code 46861,Fort Wayne,Allen,P.O. Box
ZIP Code 46862,Fort Wayne,Allen,P.O. Box
ZIP Code 46863,Fort Wayne,Allen,P.O. Box
ZIP Code 46864,Fort Wayne,Allen,P.O. Box
ZIP Code 46865,Fort Wayne,Allen,P.O. Box
ZIP Code 46866,Fort Wayne,Allen,P.O. Box
ZIP Code 46867,Fort Wayne,Allen,P.O. Box
ZIP Code 46868,Fort Wayne,Allen,P.O. Box
ZIP Code 46869,Fort Wayne,Allen,P.O. Box
ZIP Code 46885,Fort Wayne,Allen,P.O. Box
ZIP Code 46895,Fort Wayne,Allen,P.O. Box
ZIP Code 46896,Fort Wayne,Allen,P.O. Box
ZIP Code 46897,Fort Wayne,Allen,Unique
ZIP Code 46898,Fort Wayne,Allen,P.O. Box
ZIP Code 46899,Fort Wayne,Allen,P.O. Box
ZIP Code 46901,Kokomo,Howard,Standard
ZIP Code 46902,Kokomo,Howard,Standard
ZIP Code 46903,Kokomo,Howard,P.O. Box
ZIP Code 46904,Kokomo,Howard,P.O. Box
ZIP Code 46910,Akron,Fulton,Standard
ZIP Code 46911,Amboy,Miami,Standard
ZIP Code 46912,Athens,Fulton,P.O. Box
ZIP Code 46913,Bringhurst,Carroll,Standard
ZIP Code 46914,Bunker Hill,Miami,Standard
ZIP Code 46915,Burlington,Carroll,Standard
ZIP Code 46916,Burrows,Carroll,P.O. Box
ZIP Code 46917,Camden,Carroll,Standard
ZIP Code 46919,Converse,Miami,Standard
ZIP Code 46920,Cutler,Carroll,Standard
ZIP Code 46921,Deedsville,Miami,P.O. Box
ZIP Code 46922,Delong,Fulton,P.O. Box
ZIP Code 46923,Delphi,Carroll,Standard
ZIP Code 46926,Denver,Miami,Standard
ZIP Code 46928,Fairmount,Grant,Standard
ZIP Code 46929,Flora,Carroll,Standard
ZIP Code 46930,Fowlerton,Grant,Standard
ZIP Code 46931,Fulton,Fulton,P.O. Box
ZIP Code 46932,Galveston,Cass,Standard
ZIP Code 46933,Gas City,Grant,Standard
ZIP Code 46935,Grass Creek,Fulton,P.O. Box
ZIP Code 46936,Greentown,Howard,Standard
ZIP Code 46937,Hemlock,Howard,P.O. Box
ZIP Code 46938,Jonesboro,Grant,Standard
ZIP Code 46939,Kewanna,Fulton,Standard
ZIP Code 46940,La Fontaine,Wabash,Standard
ZIP Code 46941,Lagro,Wabash,Standard
ZIP Code 46942,Lake Cicott,Cass,P.O. Box
ZIP Code 46943,Laketon,Wabash,Standard
ZIP Code 46945,Leiters Ford,Fulton,P.O. Box
ZIP Code 46946,Liberty Mills,Wabash,P.O. Box
ZIP Code 46947,Logansport,Cass,Standard
ZIP Code 46950,Lucerne,Cass,Standard
ZIP Code 46951,Macy,Miami,Standard
ZIP Code 46952,Marion,Grant,Standard
ZIP Code 46953,Marion,Grant,Standard
ZIP Code 46957,Matthews,Grant,P.O. Box
ZIP Code 46958,Mexico,Miami,P.O. Box
ZIP Code 46959,Miami,Miami,Standard
ZIP Code 46960,Monterey,Pulaski,Standard
ZIP Code 46961,New Waverly,Cass,Standard
ZIP Code 46962,North Manchester,Wabash,Standard
ZIP Code 46965,Oakford,Howard,P.O. Box
ZIP Code 46967,Onward,Cass,P.O. Box
ZIP Code 46968,Ora,Starke,Standard
ZIP Code 46970,Peru,Miami,Standard
ZIP Code 46971,Grissom ARB,Miami,Standard
ZIP Code 46974,Roann,Wabash,Standard
ZIP Code 46975,Rochester,Fulton,Standard
ZIP Code 46977,Rockfield,Carroll,Standard
ZIP Code 46978,Royal Center,Cass,Standard
ZIP Code 46979,Russiaville,Howard,Standard
ZIP Code 46980,Servia,Wabash,P.O. Box
ZIP Code 46982,Silver Lake,Kosciusko,Standard
ZIP Code 46984,Somerset,Wabash,P.O. Box
ZIP Code 46985,Star City,Pulaski,Standard
ZIP Code 46986,Swayzee,Grant,Standard
ZIP Code 46987,Sweetser,Grant,P.O. Box
ZIP Code 46988,Twelve Mile,Cass,Standard
ZIP Code 46989,Upland,Grant,Standard
ZIP Code 46990,Urbana,Wabash,Standard
ZIP Code 46991,Van Buren,Grant,Standard
ZIP Code 46992,Wabash,Wabash,Standard
ZIP Code 46994,Walton,Cass,Standard
ZIP Code 46995,West Middleton,Howard,P.O. Box
ZIP Code 46996,Winamac,Pulaski,Standard
ZIP Code 46998,Young America,Cass,Standard
ZIP Code 47001,Aurora,Dearborn,Standard
ZIP Code 47003,West College Corner,Union,Standard
ZIP Code 47006,Batesville,Ripley,Standard
ZIP Code 47010,Bath,Franklin,Standard
ZIP Code 47011,Bennington,Switzerland,Standard
ZIP Code 47012,Brookville,Franklin,Standard
ZIP Code 47016,Cedar Grove,Franklin,Standard
ZIP Code 47017,Cross Plains,Ripley,Standard
ZIP Code 47018,Dillsboro,Dearborn,Standard
ZIP Code 47019,East Enterprise,Switzerland,P.O. Box
ZIP Code 47020,Florence,Switzerland,Standard
ZIP Code 47021,Friendship,Ripley,P.O. Box
ZIP Code 47022,Guilford,Dearborn,Standard
ZIP Code 47023,Holton,Ripley,Standard
ZIP Code 47024,Laurel,Franklin,Standard
ZIP Code 47025,Lawrenceburg,Dearborn,Standard
ZIP Code 47030,Metamora,Franklin,Standard
ZIP Code 47031,Milan,Ripley,Standard
ZIP Code 47032,Moores Hill,Dearborn,Standard
ZIP Code 47033,Morris,Ripley,P.O. Box
ZIP Code 47034,Napoleon,Ripley,P.O. Box
ZIP Code 47035,New Trenton,Franklin,P.O. Box
ZIP Code 47036,Oldenburg,Franklin,Standard
ZIP Code 47037,Osgood,Ripley,Standard
ZIP Code 47038,Patriot,Switzerland,Standard
ZIP Code 47039,Pierceville,Ripley,P.O. Box
ZIP Code 47040,Rising Sun,Ohio,Standard
ZIP Code 47041,Sunman,Ripley,Standard
ZIP Code 47042,Versailles,Ripley,Standard
ZIP Code 47043,Vevay,Switzerland,Standard
ZIP Code 47060,West Harrison,Dearborn,Standard
ZIP Code 47102,Austin,Scott,Standard
ZIP Code 47104,Bethlehem,Clark,Standard
ZIP Code 47106,Borden,Clark,Standard
ZIP Code 47107,Bradford,Harrison,P.O. Box
ZIP Code 47108,Campbellsburg,Washington,Standard
ZIP Code 47110,Central,Harrison,Standard
ZIP Code 47111,Charlestown,Clark,Standard
ZIP Code 47112,Corydon,Harrison,Standard
ZIP Code 47114,Crandall,Harrison,Standard
ZIP Code 47115,Depauw,Harrison,Standard
ZIP Code 47116,Eckerty,Crawford,Standard
