ZIP Code,City,County,Type
ZIP Code 40858,Mozelle,Leslie,Standard
ZIP Code 40862,Partridge,Letcher,Standard
ZIP Code 40863,Pathfork,Harlan,Standard
ZIP Code 40865,Putney,Harlan,Standard
ZIP Code 40868,Stinnett,Leslie,Standard
ZIP Code 40870,Totz,Harlan,Standard
ZIP Code 40873,Wallins Creek,Harlan,Standard
ZIP Code 40874,Warbranch,Leslie,Standard
ZIP Code 40902,Arjay,Bell,Standard
ZIP Code 40903,Artemus,Knox,Standard
ZIP Code 40906,Barbourville,Knox,Standard
ZIP Code 40913,Beverly,Bell,Standard
ZIP Code 40914,Big Creek,Clay,Standard
ZIP Code 40915,Bimble,Knox,Standard
ZIP Code 40921,Bryants Store,Knox,Standard
ZIP Code 40923,Cannon,Knox,Standard
ZIP Code 40927,Closplint,Harlan,Standard
ZIP Code 40930,Dewitt,Knox,P.O. Box
ZIP Code 40932,Fall Rock,Clay,P.O. Box
ZIP Code 40935,Flat Lick,Knox,Standard
ZIP Code 40939,Fourmile,Bell,Standard
ZIP Code 40940,Frakes,Bell,Standard
ZIP Code 40941,Garrard,Clay,P.O. Box
ZIP Code 40943,Girdler,Knox,Standard
ZIP Code 40944,Goose Rock,Clay,P.O. Box
ZIP Code 40946,Green Road,Knox,Standard
ZIP Code 40949,Heidrick,Knox,Standard
ZIP Code 40951,Hima,Clay,P.O. Box
ZIP Code 40953,Hinkle,Knox,Standard
ZIP Code 40955,Ingram,Bell,P.O. Box
ZIP Code 40958,Kettle Island,Bell,Standard
ZIP Code 40962,Manchester,Clay,Standard
ZIP Code 40964,Mary Alice,Harlan,Standard
ZIP Code 40965,Middlesboro,Bell,Standard
ZIP Code 40972,Oneida,Clay,Standard
ZIP Code 40977,Pineville,Bell,Standard
ZIP Code 40979,Roark,Leslie,Standard
ZIP Code 40981,Saul,Perry,P.O. Box
ZIP Code 40982,Scalf,Knox,Standard
ZIP Code 40983,Sextons Creek,Clay,Standard
ZIP Code 40988,Stoney Fork,Bell,Standard
ZIP Code 40995,Trosper,Knox,Standard
ZIP Code 40997,Walker,Knox,Standard
ZIP Code 41001,Alexandria,Campbell,Standard
ZIP Code 41002,Augusta,Bracken,Standard
ZIP Code 41003,Berry,Harrison,Standard
ZIP Code 41004,Brooksville,Bracken,Standard
ZIP Code 41005,Burlington,Boone,Standard
ZIP Code 41006,Butler,Pendleton,Standard
ZIP Code 41007,California,Campbell,Standard
ZIP Code 41008,Carrollton,Carroll,Standard
ZIP Code 41010,Corinth,Grant,Standard
ZIP Code 41011,Covington,Kenton,Standard
ZIP Code 41012,Covington,Kenton,P.O. Box
ZIP Code 41014,Covington,Kenton,Standard
ZIP Code 41015,Latonia,Kenton,Standard
ZIP Code 41016,Covington,Kenton,Standard
ZIP Code 41017,Ft Mitchell,Kenton,Standard
ZIP Code 41018,Erlanger,Kenton,Standard
ZIP Code 41019,Covington,Kenton,Unique
ZIP Code 41021,Hebron,Boone,Unique
ZIP Code 41022,Florence,Boone,P.O. Box
ZIP Code 41025,Erlanger,Kenton,Unique
ZIP Code 41030,Crittenden,Grant,Standard
ZIP Code 41031,Cynthiana,Harrison,Standard
ZIP Code 41033,De Mossville,Pendleton,Standard
ZIP Code 41034,Dover,Mason,Standard
ZIP Code 41035,Dry Ridge,Grant,Standard
ZIP Code 41037,Elizaville,Fleming,P.O. Box
ZIP Code 41039,Ewing,Fleming,Standard
ZIP Code 41040,Falmouth,Pendleton,Standard
ZIP Code 41041,Flemingsburg,Fleming,Standard
ZIP Code 41042,Florence,Boone,Standard
ZIP Code 41043,Foster,Bracken,Standard
ZIP Code 41044,Germantown,Bracken,Standard
ZIP Code 41045,Ghent,Carroll,Standard
ZIP Code 41046,Glencoe,Gallatin,Standard
ZIP Code 41048,Hebron,Boone,Standard
ZIP Code 41049,Hillsboro,Fleming,Standard
ZIP Code 41051,Independence,Kenton,Standard
ZIP Code 41052,Jonesville,Grant,Standard
ZIP Code 41053,Kenton,Kenton,P.O. Box
ZIP Code 41054,Mason,Grant,P.O. Box
ZIP Code 41055,Mayslick,Mason,Standard
ZIP Code 41056,Maysville,Mason,Standard
ZIP Code 41059,Melbourne,Campbell,Standard
ZIP Code 41061,Milford,Bracken,P.O. Box
ZIP Code 41062,Minerva,Mason,P.O. Box
ZIP Code 41063,Morning View,Kenton,Standard
ZIP Code 41064,Mount Olivet,Robertson,Standard
ZIP Code 41071,Newport,Campbell,Standard
ZIP Code 41072,Newport,Campbell,P.O. Box
ZIP Code 41073,Bellevue,Campbell,Standard
ZIP Code 41074,Dayton,Campbell,Standard
ZIP Code 41075,Fort Thomas,Campbell,Standard
ZIP Code 41076,Newport,Campbell,Standard
ZIP Code 41080,Petersburg,Boone,Standard
ZIP Code 41081,Plummers Landing,Fleming,P.O. Box
ZIP Code 41083,Sanders,Carroll,Standard
ZIP Code 41085,Silver Grove,Campbell,P.O. Box
ZIP Code 41086,Sparta,Gallatin,Standard
ZIP Code 41091,Union,Boone,Standard
ZIP Code 41092,Verona,Boone,Standard
ZIP Code 41093,Wallingford,Fleming,Standard
ZIP Code 41094,Walton,Boone,Standard
ZIP Code 41095,Warsaw,Gallatin,Standard
ZIP Code 41096,Washington,Mason,P.O. Box
ZIP Code 41097,Williamstown,Grant,Standard
ZIP Code 41098,Worthville,Carroll,Standard
ZIP Code 41099,Newport,Campbell,Unique
ZIP Code 41101,Ashland,Boyd,Standard
ZIP Code 41102,Ashland,Boyd,Standard
ZIP Code 41105,Ashland,Boyd,P.O. Box
ZIP Code 41114,Ashland,Boyd,Unique
ZIP Code 41121,Argillite,Greenup,Standard
ZIP Code 41124,Blaine,Lawrence,Standard
ZIP Code 41128,Carter,Carter,P.O. Box
ZIP Code 41129,Catlettsburg,Boyd,Standard
ZIP Code 41132,Denton,Carter,Standard
ZIP Code 41135,Emerson,Lewis,Standard
ZIP Code 41139,Flatwoods,Greenup,Standard
ZIP Code 41141,Garrison,Lewis,Standard
ZIP Code 41142,Grahn,Carter,P.O. Box
ZIP Code 41143,Grayson,Carter,Standard
ZIP Code 41144,Greenup,Greenup,Standard
ZIP Code 41146,Hitchins,Carter,Standard
ZIP Code 41149,Isonville,Elliott,Standard
ZIP Code 41159,Martha,Lawrence,Standard
ZIP Code 41160,Mazie,Lawrence,Standard
ZIP Code 41164,Olive Hill,Carter,Standard
ZIP Code 41166,Quincy,Lewis,Standard
ZIP Code 41168,Rush,Boyd,Standard
ZIP Code 41169,Russell,Greenup,Standard
ZIP Code 41171,Sandy Hook,Elliott,Standard
ZIP Code 41173,Soldier,Carter,P.O. Box
ZIP Code 41174,South Portsmouth,Greenup,Standard
ZIP Code 41175,South Shore,Greenup,Standard
ZIP Code 41179,Vanceburg,Lewis,Standard
ZIP Code 41180,Webbville,Lawrence,Standard
ZIP Code 41181,Willard,Carter,P.O. Box
ZIP Code 41183,Worthington,Greenup,Standard
ZIP Code 41189,Tollesboro,Lewis,Standard
ZIP Code 41201,Adams,Lawrence,Standard
ZIP Code 41203,Beauty,Martin,Standard
ZIP Code 41204,Boons Camp,Johnson,Standard
ZIP Code 41214,Debord,Martin,Standard
ZIP Code 41216,East Point,Johnson,Standard
ZIP Code 41219,Flatgap,Johnson,Standard
ZIP Code 41222,Hagerhill,Johnson,Standard
ZIP Code 41224,Inez,Martin,Standard
ZIP Code 41226,Keaton,Johnson,Standard
ZIP Code 41230,Louisa,Lawrence,Standard
ZIP Code 41231,Lovely,Martin,Standard
ZIP Code 41232,Lowmansville,Lawrence,Standard
ZIP Code 41234,Meally,Johnson,Standard
ZIP Code 41238,Oil Springs,Johnson,Standard
ZIP Code 41240,Paintsville,Johnson,Standard
ZIP Code 41250,Pilgrim,Martin,Standard
ZIP Code 41254,River,Johnson,Standard
ZIP Code 41255,Sitka,Johnson,Standard
ZIP Code 41256,Staffordsville,Johnson,Standard
ZIP Code 41257,Stambaugh,Johnson,Standard
ZIP Code 41260,Thelma,Johnson,Standard
ZIP Code 41262,Tomahawk,Martin,Standard
ZIP Code 41263,Tutor Key,Johnson,Standard
ZIP Code 41264,Ulysses,Lawrence,Standard
ZIP Code 41265,Van Lear,Johnson,Standard
ZIP Code 41267,Warfield,Martin,Standard
ZIP Code 41268,West Van Lear,Johnson,Standard
ZIP Code 41271,Williamsport,Johnson,Standard
ZIP Code 41274,Wittensville,Johnson,Standard
ZIP Code 41301,Campton,Wolfe,Standard
ZIP Code 41310,Bays,Breathitt,Standard
ZIP Code 41311,Beattyville,Lee,Standard
ZIP Code 41314,Booneville,Owsley,Standard
ZIP Code 41317,Clayhole,Breathitt,Standard
ZIP Code 41332,Hazel Green,Wolfe,Standard
ZIP Code 41339,Jackson,Breathitt,Standard
ZIP Code 41347,Lone,Lee,P.O. Box
ZIP Code 41348,Lost Creek,Breathitt,Standard
ZIP Code 41351,Mistletoe,Owsley,Standard
ZIP Code 41352,Mize,Morgan,Standard
ZIP Code 41360,Pine Ridge,Wolfe,Standard
ZIP Code 41364,Ricetown,Owsley,Standard
ZIP Code 41365,Rogers,Wolfe,Standard
ZIP Code 41366,Rousseau,Breathitt,Standard
ZIP Code 41367,Rowdy,Perry,Standard
ZIP Code 41368,Saint Helens,Lee,P.O. Box
ZIP Code 41385,Vancleve,Breathitt,Standard
ZIP Code 41386,Vincent,Owsley,Standard
ZIP Code 41390,Whick,Breathitt,Standard
ZIP Code 41397,Zoe,Lee,Standard
ZIP Code 41408,Cannel City,Morgan,Standard
ZIP Code 41413,Crockett,Morgan,P.O. Box
ZIP Code 41421,Elkfork,Morgan,Standard
ZIP Code 41425,Ezel,Morgan,Standard
ZIP Code 41426,Falcon,Magoffin,P.O. Box
ZIP Code 41451,Malone,Morgan,P.O. Box
ZIP Code 41464,Royalton,Magoffin,Standard
ZIP Code 41465,Salyersville,Magoffin,Standard
ZIP Code 41472,West Liberty,Morgan,Standard
ZIP Code 41477,Wrigley,Morgan,P.O. Box
ZIP Code 41501,Pikeville,Pike,Standard
ZIP Code 41502,Pikeville,Pike,P.O. Box
ZIP Code 41503,South Williamson,Pike,Standard
ZIP Code 41512,Ashcamp,Pike,Standard
ZIP Code 41513,Belcher,Pike,Standard
ZIP Code 41514,Belfry,Pike,Standard
ZIP Code 41517,Burdine,Letcher,Standard
ZIP Code 41519,Canada,Pike,Standard
ZIP Code 41520,Dorton,Pike,P.O. Box
ZIP Code 41522,Elkhorn City,Pike,Standard
ZIP Code 41524,Fedscreek,Pike,Standard
ZIP Code 41526,Fords Branch,Pike,P.O. Box
ZIP Code 41527,Forest Hills,Pike,Standard
ZIP Code 41528,Freeburn,Pike,Standard
ZIP Code 41531,Hardy,Pike,Standard
ZIP Code 41534,Hellier,Pike,Standard
ZIP Code 41535,Huddy,Pike,Standard
ZIP Code 41537,Jenkins,Letcher,Standard
ZIP Code 41538,Jonancy,Pike,P.O. Box
