ZIP Code,City,County,Type
ZIP Code 90833,Long Beach,Los Angeles,Standard
ZIP Code 90840,Long Beach,Los Angeles,Unique
ZIP Code 90842,Long Beach,Los Angeles,Unique
ZIP Code 90844,Long Beach,Los Angeles,Unique
ZIP Code 90846,Long Beach,Los Angeles,Unique
ZIP Code 90847,Long Beach,Los Angeles,Unique
ZIP Code 90848,Long Beach,Los Angeles,Unique
ZIP Code 90853,Long Beach,Los Angeles,P.O. Box
ZIP Code 90895,Carson,Los Angeles,Unique
ZIP Code 91001,Altadena,Los Angeles,Standard
ZIP Code 91003,Altadena,Los Angeles,P.O. Box
ZIP Code 91006,Arcadia,Los Angeles,Standard
ZIP Code 91007,Arcadia,Los Angeles,Standard
ZIP Code 91008,Duarte,Los Angeles,Standard
ZIP Code 91009,Duarte,Los Angeles,P.O. Box
ZIP Code 91010,Duarte,Los Angeles,Standard
ZIP Code 91011,La Canada Flintridge,Los Angeles,Standard
ZIP Code 91012,La Canada Flintridge,Los Angeles,P.O. Box
ZIP Code 91016,Monrovia,Los Angeles,Standard
ZIP Code 91017,Monrovia,Los Angeles,P.O. Box
ZIP Code 91020,Montrose,Los Angeles,Standard
ZIP Code 91021,Montrose,Los Angeles,P.O. Box
ZIP Code 91023,Mount Wilson,Los Angeles,P.O. Box
ZIP Code 91024,Sierra Madre,Los Angeles,Standard
ZIP Code 91025,Sierra Madre,Los Angeles,P.O. Box
ZIP Code 91030,South Pasadena,Los Angeles,Standard
ZIP Code 91031,South Pasadena,Los Angeles,P.O. Box
ZIP Code 91040,Sunland,Los Angeles,Standard
ZIP Code 91041,Sunland,Los Angeles,P.O. Box
ZIP Code 91042,Tujunga,Los Angeles,Standard
ZIP Code 91043,Tujunga,Los Angeles,P.O. Box
ZIP Code 91046,Verdugo City,Los Angeles,P.O. Box
ZIP Code 91066,Arcadia,Los Angeles,P.O. Box
ZIP Code 91077,Arcadia,Los Angeles,P.O. Box
ZIP Code 91101,Pasadena,Los Angeles,Standard
ZIP Code 91102,Pasadena,Los Angeles,P.O. Box
ZIP Code 91103,Pasadena,Los Angeles,Standard
ZIP Code 91104,Pasadena,Los Angeles,Standard
ZIP Code 91105,Pasadena,Los Angeles,Standard
ZIP Code 91106,Pasadena,Los Angeles,Standard
ZIP Code 91107,Pasadena,Los Angeles,Standard
ZIP Code 91108,San Marino,Los Angeles,Standard
ZIP Code 91109,Pasadena,Los Angeles,P.O. Box
ZIP Code 91110,Pasadena,Los Angeles,Unique
ZIP Code 91114,Pasadena,Los Angeles,P.O. Box
ZIP Code 91115,Pasadena,Los Angeles,P.O. Box
ZIP Code 91116,Pasadena,Los Angeles,P.O. Box
ZIP Code 91117,Pasadena,Los Angeles,P.O. Box
ZIP Code 91118,San Marino,Los Angeles,P.O. Box
ZIP Code 91121,Pasadena,Los Angeles,Unique
ZIP Code 91123,Pasadena,Los Angeles,Unique
ZIP Code 91124,Pasadena,Los Angeles,Unique
ZIP Code 91125,Pasadena,Los Angeles,Unique
ZIP Code 91126,Pasadena,Los Angeles,Unique
ZIP Code 91129,Pasadena,Los Angeles,Unique
ZIP Code 91182,Pasadena,Los Angeles,Unique
ZIP Code 91184,Pasadena,Los Angeles,Unique
ZIP Code 91185,Pasadena,Los Angeles,Unique
ZIP Code 91188,Pasadena,Los Angeles,Unique
