ZIP Code,City,County,Type
ZIP Code 69133,Dix,Kimball,Standard
ZIP Code 69134,Elsie,Perkins,Standard
ZIP Code 69135,Elsmere,Cherry,Standard
ZIP Code 69138,Gothenburg,Dawson,Standard
ZIP Code 69140,Grant,Perkins,Standard
ZIP Code 69141,Gurley,Cheyenne,Standard
ZIP Code 69142,Halsey,Thomas,Standard
ZIP Code 69143,Hershey,Lincoln,Standard
ZIP Code 69144,Keystone,Keith,Standard
ZIP Code 69145,Kimball,Kimball,Standard
ZIP Code 69146,Lemoyne,Keith,Standard
ZIP Code 69147,Lewellen,Garden,Standard
ZIP Code 69148,Lisco,Garden,Standard
ZIP Code 69149,Lodgepole,Cheyenne,Standard
ZIP Code 69150,Madrid,Perkins,Standard
ZIP Code 69151,Maxwell,Lincoln,Standard
ZIP Code 69152,Mullen,Hooker,Standard
ZIP Code 69153,Ogallala,Keith,Standard
ZIP Code 69154,Oshkosh,Garden,Standard
ZIP Code 69155,Paxton,Keith,Standard
ZIP Code 69156,Potter,Cheyenne,Standard
ZIP Code 69157,Purdum,Blaine,Standard
ZIP Code 69160,Sidney,Cheyenne,Unique
ZIP Code 69161,Seneca,Thomas,Standard
ZIP Code 69162,Sidney,Cheyenne,Standard
ZIP Code 69163,Stapleton,Logan,Standard
ZIP Code 69165,Sutherland,Lincoln,Standard
ZIP Code 69166,Thedford,Thomas,Standard
ZIP Code 69167,Tryon,Mcpherson,Standard
