ZIP Code,City,County,Type
ZIP Code 85336,San Luis,Yuma,P.O. Box
ZIP Code 85337,Gila Bend,Maricopa,Standard
ZIP Code 85338,Goodyear,Maricopa,Standard
ZIP Code 85339,Laveen,Maricopa,Standard
ZIP Code 85340,Litchfield Park,Maricopa,Standard
ZIP Code 85341,Lukeville,Pima,P.O. Box
ZIP Code 85342,Morristown,Maricopa,Standard
ZIP Code 85343,Palo Verde,Maricopa,P.O. Box
ZIP Code 85344,Parker,La Paz,Standard
ZIP Code 85345,Peoria,Maricopa,Standard
ZIP Code 85346,Quartzsite,La Paz,P.O. Box
ZIP Code 85347,Roll,Yuma,Standard
ZIP Code 85348,Salome,La Paz,Standard
ZIP Code 85349,San Luis,Yuma,P.O. Box
ZIP Code 85350,Somerton,Yuma,Standard
ZIP Code 85351,Sun City,Maricopa,Standard
ZIP Code 85352,Tacna,Yuma,P.O. Box
ZIP Code 85353,Tolleson,Maricopa,Standard
ZIP Code 85354,Tonopah,Maricopa,Standard
ZIP Code 85355,Waddell,Maricopa,Standard
ZIP Code 85356,Wellton,Yuma,Standard
ZIP Code 85357,Wenden,La Paz,P.O. Box
ZIP Code 85358,Wickenburg,Maricopa,P.O. Box
ZIP Code 85359,Quartzsite,La Paz,P.O. Box
ZIP Code 85360,Wikieup,Mohave,P.O. Box
ZIP Code 85361,Wittmann,Maricopa,Standard
ZIP Code 85362,Yarnell,Yavapai,P.O. Box
ZIP Code 85363,Youngtown,Maricopa,Standard
ZIP Code 85364,Yuma,Yuma,Standard
ZIP Code 85365,Yuma,Yuma,Standard
ZIP Code 85366,Yuma,Yuma,P.O. Box
ZIP Code 85367,Yuma,Yuma,Standard
ZIP Code 85369,Yuma,Yuma,P.O. Box
ZIP Code 85371,Poston,La Paz,P.O. Box
ZIP Code 85372,Sun City,Maricopa,P.O. Box
ZIP Code 85373,Sun City,Maricopa,Standard
ZIP Code 85374,Surprise,Maricopa,Standard
ZIP Code 85375,Sun City West,Maricopa,Standard
ZIP Code 85376,Sun City West,Maricopa,P.O. Box
ZIP Code 85377,Carefree,Maricopa,P.O. Box
ZIP Code 85378,Surprise,Maricopa,Standard
ZIP Code 85379,Surprise,Maricopa,Standard
ZIP Code 85380,Peoria,Maricopa,P.O. Box
ZIP Code 85381,Peoria,Maricopa,Standard
ZIP Code 85382,Peoria,Maricopa,Standard
ZIP Code 85383,Peoria,Maricopa,Standard
ZIP Code 85385,Peoria,Maricopa,P.O. Box
ZIP Code 85387,Surprise,Maricopa,Standard
ZIP Code 85388,Surprise,Maricopa,Standard
ZIP Code 85390,Wickenburg,Maricopa,Standard
ZIP Code 85392,Avondale,Maricopa,Standard
ZIP Code 85395,Goodyear,Maricopa,Standard
ZIP Code 85396,Buckeye,Maricopa,Standard
ZIP Code 85501,Globe,Gila,Standard
ZIP Code 85502,Globe,Gila,P.O. Box
ZIP Code 85530,Bylas,Graham,P.O. Box
ZIP Code 85531,Central,Graham,P.O. Box
ZIP Code 85532,Claypool,Gila,P.O. Box
ZIP Code 85533,Clifton,Greenlee,Standard
ZIP Code 85534,Duncan,Greenlee,Standard
ZIP Code 85535,Eden,Graham,Standard
ZIP Code 85536,Fort Thomas,Graham,P.O. Box
ZIP Code 85539,Miami,Gila,Standard
ZIP Code 85540,Morenci,Greenlee,Standard
ZIP Code 85541,Payson,Gila,Standard
ZIP Code 85542,Peridot,Gila,Standard
ZIP Code 85543,Pima,Graham,Standard
ZIP Code 85544,Pine,Gila,Standard
ZIP Code 85545,Roosevelt,Gila,Standard
ZIP Code 85546,Safford,Graham,Standard
ZIP Code 85547,Payson,Gila,P.O. Box
ZIP Code 85548,Safford,Graham,P.O. Box
ZIP Code 85550,San Carlos,Gila,P.O. Box
ZIP Code 85551,Solomon,Graham,P.O. Box
ZIP Code 85552,Thatcher,Graham,Standard
ZIP Code 85553,Tonto Basin,Gila,P.O. Box
ZIP Code 85554,Young,Gila,P.O. Box
ZIP Code 85601,Arivaca,Pima,P.O. Box
ZIP Code 85602,Benson,Cochise,Standard
ZIP Code 85603,Bisbee,Cochise,Standard
ZIP Code 85605,Bowie,Cochise,P.O. Box
ZIP Code 85606,Cochise,Cochise,Standard
ZIP Code 85607,Douglas,Cochise,Standard
ZIP Code 85608,Douglas,Cochise,P.O. Box
ZIP Code 85609,Dragoon,Cochise,P.O. Box
ZIP Code 85610,Elfrida,Cochise,Standard
ZIP Code 85611,Elgin,Santa Cruz,Standard
ZIP Code 85613,Fort Huachuca,Cochise,Standard
ZIP Code 85614,Green Valley,Pima,Standard
ZIP Code 85615,Hereford,Cochise,Standard
ZIP Code 85616,Huachuca City,Cochise,Standard
ZIP Code 85617,Mc Neal,Cochise,Standard
ZIP Code 85618,Mammoth,Pinal,P.O. Box
ZIP Code 85619,Mount Lemmon,Pima,P.O. Box
ZIP Code 85620,Naco,Cochise,P.O. Box
ZIP Code 85621,Nogales,Santa Cruz,Standard
ZIP Code 85622,Green Valley,Pima,Standard
ZIP Code 85623,Oracle,Pinal,Standard
ZIP Code 85624,Patagonia,Santa Cruz,Standard
ZIP Code 85625,Pearce,Cochise,Standard
ZIP Code 85626,Pirtleville,Cochise,P.O. Box
ZIP Code 85627,Pomerene,Cochise,P.O. Box
ZIP Code 85628,Nogales,Santa Cruz,P.O. Box
ZIP Code 85629,Sahuarita,Pima,Standard
ZIP Code 85630,Saint David,Cochise,Standard
ZIP Code 85631,San Manuel,Pinal,Standard
ZIP Code 85632,San Simon,Cochise,Standard
ZIP Code 85633,Sasabe,Pima,P.O. Box
ZIP Code 85634,Sells,Pima,Standard
ZIP Code 85635,Sierra Vista,Cochise,Standard
ZIP Code 85636,Sierra Vista,Cochise,P.O. Box
ZIP Code 85637,Sonoita,Santa Cruz,Standard
ZIP Code 85638,Tombstone,Cochise,Standard
ZIP Code 85639,Topawa,Pima,P.O. Box
ZIP Code 85640,Tumacacori,Santa Cruz,Standard
ZIP Code 85641,Vail,Pima,Standard
ZIP Code 85643,Willcox,Cochise,Standard
ZIP Code 85644,Willcox,Cochise,P.O. Box
ZIP Code 85645,Amado,Pima,Standard
ZIP Code 85646,Tubac,Santa Cruz,P.O. Box
ZIP Code 85648,Rio Rico,Santa Cruz,Standard
ZIP Code 85650,Sierra Vista,Cochise,Standard
ZIP Code 85652,Cortaro,Pima,P.O. Box
ZIP Code 85653,Marana,Pima,Standard
ZIP Code 85654,Rillito,Pima,P.O. Box
ZIP Code 85655,Douglas,Cochise,P.O. Box
ZIP Code 85658,Marana,Pima,Standard
ZIP Code 85670,Fort Huachuca,Cochise,P.O. Box
ZIP Code 85671,Sierra Vista,Cochise,P.O. Box
ZIP Code 85701,Tucson,Pima,Standard
ZIP Code 85702,Tucson,Pima,P.O. Box
ZIP Code 85703,Tucson,Pima,P.O. Box
ZIP Code 85704,Tucson,Pima,Standard
ZIP Code 85705,Tucson,Pima,Standard
ZIP Code 85706,Tucson,Pima,Standard
ZIP Code 85707,Tucson,Pima,P.O. Box
ZIP Code 85708,Tucson,Pima,Standard
ZIP Code 85709,Tucson,Pima,Unique
ZIP Code 85710,Tucson,Pima,Standard
ZIP Code 85711,Tucson,Pima,Standard
ZIP Code 85712,Tucson,Pima,Standard
ZIP Code 85713,Tucson,Pima,Standard
ZIP Code 85714,Tucson,Pima,Standard
ZIP Code 85715,Tucson,Pima,Standard
ZIP Code 85716,Tucson,Pima,Standard
ZIP Code 85717,Tucson,Pima,P.O. Box
ZIP Code 85718,Tucson,Pima,Standard
ZIP Code 85719,Tucson,Pima,Standard
ZIP Code 85720,Tucson,Pima,P.O. Box
ZIP Code 85721,Tucson,Pima,Unique
ZIP Code 85722,Tucson,Pima,P.O. Box
ZIP Code 85723,Tucson,Pima,Unique
ZIP Code 85724,Tucson,Pima,Unique
ZIP Code 85725,Tucson,Pima,P.O. Box
ZIP Code 85726,Tucson,Pima,P.O. Box
ZIP Code 85728,Tucson,Pima,P.O. Box
ZIP Code 85730,Tucson,Pima,Standard
ZIP Code 85731,Tucson,Pima,P.O. Box
ZIP Code 85732,Tucson,Pima,P.O. Box
ZIP Code 85733,Tucson,Pima,P.O. Box
ZIP Code 85734,Tucson,Pima,P.O. Box
ZIP Code 85735,Tucson,Pima,Standard
ZIP Code 85736,Tucson,Pima,Standard
ZIP Code 85737,Tucson,Pima,Standard
ZIP Code 85738,Catalina,Pima,P.O. Box
ZIP Code 85739,Tucson,Pima,Standard
ZIP Code 85740,Tucson,Pima,P.O. Box
ZIP Code 85741,Tucson,Pima,Standard
ZIP Code 85742,Tucson,Pima,Standard
ZIP Code 85743,Tucson,Pima,Standard
ZIP Code 85744,Tucson,Pima,Unique
ZIP Code 85745,Tucson,Pima,Standard
ZIP Code 85746,Tucson,Pima,Standard
