ZIP Code,City,County,Type
ZIP Code 30639,Franklin Springs,Franklin,P.O. Box
ZIP Code 30641,Good Hope,Walton,Standard
ZIP Code 30642,Greensboro,Greene,Standard
ZIP Code 30643,Hartwell,Hart,Standard
ZIP Code 30645,High Shoals,Oconee,P.O. Box
ZIP Code 30646,Hull,Madison,Standard
ZIP Code 30647,Ila,Madison,P.O. Box
ZIP Code 30648,Lexington,Oglethorpe,Standard
ZIP Code 30650,Madison,Morgan,Standard
ZIP Code 30655,Monroe,Walton,Standard
ZIP Code 30656,Monroe,Walton,Standard
ZIP Code 30660,Rayle,Wilkes,Standard
ZIP Code 30662,Royston,Franklin,Standard
ZIP Code 30663,Rutledge,Morgan,Standard
ZIP Code 30664,Sharon,Taliaferro,P.O. Box
ZIP Code 30665,Siloam,Greene,P.O. Box
ZIP Code 30666,Statham,Barrow,Standard
ZIP Code 30667,Stephens,Oglethorpe,Standard
ZIP Code 30668,Tignall,Wilkes,Standard
ZIP Code 30669,Union Point,Greene,Standard
ZIP Code 30671,Maxeys,Oglethorpe,P.O. Box
ZIP Code 30673,Washington,Wilkes,Standard
ZIP Code 30677,Watkinsville,Oconee,Standard
ZIP Code 30678,White Plains,Greene,Standard
ZIP Code 30680,Winder,Barrow,Standard
ZIP Code 30683,Winterville,Clarke,Standard
ZIP Code 30701,Calhoun,Gordon,Standard
ZIP Code 30703,Calhoun,Gordon,P.O. Box
ZIP Code 30705,Chatsworth,Murray,Standard
ZIP Code 30707,Chickamauga,Walker,Standard
ZIP Code 30708,Cisco,Murray,Standard
ZIP Code 30710,Cohutta,Whitfield,Standard
ZIP Code 30711,Crandall,Murray,Standard
ZIP Code 30719,Dalton,Whitfield,P.O. Box
ZIP Code 30720,Dalton,Whitfield,Standard
ZIP Code 30721,Dalton,Whitfield,Standard
ZIP Code 30722,Dalton,Whitfield,P.O. Box
ZIP Code 30724,Eton,Murray,P.O. Box
ZIP Code 30725,Flintstone,Walker,Standard
ZIP Code 30726,Graysville,Catoosa,P.O. Box
ZIP Code 30728,La Fayette,Walker,Standard
ZIP Code 30730,Lyerly,Chattooga,Standard
ZIP Code 30731,Menlo,Chattooga,Standard
ZIP Code 30732,Oakman,Gordon,P.O. Box
ZIP Code 30733,Plainville,Gordon,Standard
ZIP Code 30734,Ranger,Gordon,Standard
ZIP Code 30735,Resaca,Gordon,Standard
ZIP Code 30736,Ringgold,Catoosa,Standard
ZIP Code 30738,Rising Fawn,Dade,Standard
ZIP Code 30739,Rock Spring,Walker,Standard
ZIP Code 30740,Rocky Face,Whitfield,Standard
ZIP Code 30741,Rossville,Walker,Standard
ZIP Code 30742,Fort Oglethorpe,Catoosa,Standard
ZIP Code 30746,Sugar Valley,Gordon,Standard
ZIP Code 30747,Summerville,Chattooga,Standard
ZIP Code 30750,Lookout Mountain,Walker,Standard
ZIP Code 30751,Tennga,Murray,P.O. Box
ZIP Code 30752,Trenton,Dade,Standard
ZIP Code 30753,Trion,Chattooga,Standard
ZIP Code 30755,Tunnel Hill,Whitfield,Standard
ZIP Code 30756,Varnell,Whitfield,P.O. Box
ZIP Code 30757,Wildwood,Dade,Standard
ZIP Code 30802,Appling,Columbia,Standard
ZIP Code 30803,Avera,Jefferson,Standard
ZIP Code 30805,Blythe,Richmond,Standard
ZIP Code 30806,Boneville,Mcduffie,P.O. Box
ZIP Code 30807,Camak,Warren,P.O. Box
ZIP Code 30808,Dearing,Mcduffie,Standard
ZIP Code 30809,Evans,Columbia,Standard
ZIP Code 30810,Gibson,Glascock,Standard
ZIP Code 30811,Gough,Burke,P.O. Box
ZIP Code 30812,Gracewood,Richmond,P.O. Box
ZIP Code 30813,Grovetown,Columbia,Standard
ZIP Code 30814,Harlem,Columbia,Standard
ZIP Code 30815,Hephzibah,Richmond,Standard
ZIP Code 30816,Keysville,Burke,Standard
ZIP Code 30817,Lincolnton,Lincoln,Standard
ZIP Code 30818,Matthews,Jefferson,Standard
ZIP Code 30819,Mesena,Warren,P.O. Box
ZIP Code 30820,Mitchell,Glascock,Standard
ZIP Code 30821,Norwood,Warren,Standard
ZIP Code 30822,Perkins,Jenkins,P.O. Box
ZIP Code 30823,Stapleton,Jefferson,Standard
ZIP Code 30824,Thomson,Mcduffie,Standard
ZIP Code 30828,Warrenton,Warren,Standard
ZIP Code 30830,Waynesboro,Burke,Standard
ZIP Code 30833,Wrens,Jefferson,Standard
ZIP Code 30901,Augusta,Richmond,Standard
ZIP Code 30903,Augusta,Richmond,P.O. Box
ZIP Code 30904,Augusta,Richmond,Standard
ZIP Code 30905,Augusta,Richmond,Standard
ZIP Code 30906,Augusta,Richmond,Standard
ZIP Code 30907,Augusta,Columbia,Standard
ZIP Code 30909,Augusta,Richmond,Standard
ZIP Code 30912,Augusta,Richmond,Unique
